step	tag	value
1094	train/lr	0.00030000
1094	train/batch_acc	0.43378995
1094	train/batch_box_iou	0.09268033
1094	train/batch_cls_loss	0.41076535
1094	train/batch_box_loss	0.01631370
1095	train/loss_step	2.27282572
1095	train/lr	0.00030000
1095	train/batch_acc	0.60878244
1095	train/batch_box_iou	0.08434332
1095	train/batch_cls_loss	0.36445314
1095	train/batch_box_loss	0.01541185
1096	train/loss_step	2.26349711
1096	train/lr	0.00030000
1096	train/batch_acc	0.53711790
1096	train/batch_box_iou	0.09758864
1096	train/batch_cls_loss	0.38338703
1096	train/batch_box_loss	0.01505746
1097	train/loss_step	2.26711035
1097	train/lr	0.00030000
1097	train/batch_acc	0.48565574
1097	train/batch_box_iou	0.10268897
1097	train/batch_cls_loss	0.40178066
1097	train/batch_box_loss	0.01414154
1098	train/loss_step	2.24870253
1098	train/lr	0.00030000
1098	train/batch_acc	0.52620545
1098	train/batch_box_iou	0.09847649
1098	train/batch_cls_loss	0.37171596
1098	train/batch_box_loss	0.01478791
1099	train/loss_step	2.33699107
1099	train/lr	0.00030000
1099	train/batch_acc	0.47895792
1099	train/batch_box_iou	0.08014671
1099	train/batch_cls_loss	0.41156879
1099	train/batch_box_loss	0.01714314
1100	train/loss_step	2.28439569
1100	train/lr	0.00030000
1100	train/batch_acc	0.48115299
1100	train/batch_box_iou	0.09009296
1100	train/batch_cls_loss	0.39115986
1100	train/batch_box_loss	0.01468436
1101	train/loss_step	2.30587244
1101	train/lr	0.00030000
1101	train/batch_acc	0.50630252
1101	train/batch_box_iou	0.08672287
1101	train/batch_cls_loss	0.39968210
1101	train/batch_box_loss	0.01592723
1102	train/loss_step	2.20480108
1102	train/lr	0.00030000
1102	train/batch_acc	0.57500000
1102	train/batch_box_iou	0.10809518
1102	train/batch_cls_loss	0.33885953
1102	train/batch_box_loss	0.01642636
1103	train/loss_step	2.24728537
1103	train/lr	0.00030000
1103	train/batch_acc	0.52069717
1103	train/batch_box_iou	0.10916232
1103	train/batch_cls_loss	0.39308739
1103	train/batch_box_loss	0.01450452
1104	train/loss_step	2.30363321
1104	train/lr	0.00030000
1104	train/batch_acc	0.34615385
1104	train/batch_box_iou	0.08949788
1104	train/batch_cls_loss	0.40148368
1104	train/batch_box_loss	0.01622908
23	train/loss_epoch	2.28893543
23	train/epoch_acc	0.50025700
23	train/epoch_box_iou	0.09186804
23	val/loss	2.32976518
23	val/acc	0.51798019
23	val/box_iou	0.08862304
23	val/mAP	0.00280860
23	val/mAP50_95	0.00054739
23	val/precision	0.01352597
23	val/recall	0.01852940
23	train/early_stop_loss	2.32976518
1105	train/loss_step	2.29530621
1105	train/lr	0.00030000
1105	train/batch_acc	0.55855856
1105	train/batch_box_iou	0.09091927
1105	train/batch_cls_loss	0.39554417
1105	train/batch_box_loss	0.01632012
1106	train/loss_step	2.24673223
1106	train/lr	0.00030000
1106	train/batch_acc	0.54423077
1106	train/batch_box_iou	0.10818960
1106	train/batch_cls_loss	0.38854879
1106	train/batch_box_loss	0.01491253
1107	train/loss_step	2.27073479
1107	train/lr	0.00030000
1107	train/batch_acc	0.41943734
1107	train/batch_box_iou	0.09304734
1107	train/batch_cls_loss	0.37895542
1107	train/batch_box_loss	0.01557481
1108	train/loss_step	2.36462355
1108	train/lr	0.00030000
1108	train/batch_acc	0.44646465
1108	train/batch_box_iou	0.07429595
1108	train/batch_cls_loss	0.43016046
1108	train/batch_box_loss	0.01661099
1109	train/loss_step	2.31303310
1109	train/lr	0.00030000
1109	train/batch_acc	0.46060606
1109	train/batch_box_iou	0.08787167
1109	train/batch_cls_loss	0.40532041
1109	train/batch_box_loss	0.01669119
1110	train/loss_step	2.29565883
1110	train/lr	0.00030000
1110	train/batch_acc	0.50116550
1110	train/batch_box_iou	0.08862726
1110	train/batch_cls_loss	0.39715648
1110	train/batch_box_loss	0.01515136
1111	train/loss_step	2.30039573
1111	train/lr	0.00030000
1111	train/batch_acc	0.51527495
1111	train/batch_box_iou	0.09732142
1111	train/batch_cls_loss	0.40965539
1111	train/batch_box_loss	0.01707660
1112	train/loss_step	2.36016703
1112	train/lr	0.00030000
1112	train/batch_acc	0.44591611
1112	train/batch_box_iou	0.07452948
1112	train/batch_cls_loss	0.42730653
1112	train/batch_box_loss	0.01638392
1113	train/loss_step	2.27601171
1113	train/lr	0.00030000
1113	train/batch_acc	0.56422018
1113	train/batch_box_iou	0.07975746
1113	train/batch_cls_loss	0.35980114
1113	train/batch_box_loss	0.01514510
1114	train/loss_step	2.27100229
1114	train/lr	0.00030000
1114	train/batch_acc	0.47558386
1114	train/batch_box_iou	0.09459623
1114	train/batch_cls_loss	0.38629285
1114	train/batch_box_loss	0.01478036
1115	train/loss_step	2.34312916
1115	train/lr	0.00030000
1115	train/batch_acc	0.47107438
1115	train/batch_box_iou	0.08882297
1115	train/batch_cls_loss	0.44389975
1115	train/batch_box_loss	0.01537507
1116	train/loss_step	2.28855824
1116	train/lr	0.00030000
1116	train/batch_acc	0.41244240
1116	train/batch_box_iou	0.09581345
1116	train/batch_cls_loss	0.40107188
1116	train/batch_box_loss	0.01582266
1117	train/loss_step	2.34705329
1117	train/lr	0.00030000
1117	train/batch_acc	0.41153082
1117	train/batch_box_iou	0.09932093
1117	train/batch_cls_loss	0.46775004
1117	train/batch_box_loss	0.01558904
1118	train/loss_step	2.20808458
1118	train/lr	0.00030000
1118	train/batch_acc	0.53968254
1118	train/batch_box_iou	0.10903189
1118	train/batch_cls_loss	0.35242069
1118	train/batch_box_loss	0.01474555
1119	train/loss_step	2.31015062
1119	train/lr	0.00030000
1119	train/batch_acc	0.47424893
1119	train/batch_box_iou	0.08614633
1119	train/batch_cls_loss	0.40110081
1119	train/batch_box_loss	0.01626853
1120	train/loss_step	2.24161887
1120	train/lr	0.00030000
1120	train/batch_acc	0.53861789
1120	train/batch_box_iou	0.09767102
1120	train/batch_cls_loss	0.35885343
1120	train/batch_box_loss	0.01562151
1121	train/loss_step	2.31328845
1121	train/lr	0.00030000
1121	train/batch_acc	0.49086758
1121	train/batch_box_iou	0.08169378
1121	train/batch_cls_loss	0.40100551
1121	train/batch_box_loss	0.01513411
1122	train/loss_step	2.24067473
1122	train/lr	0.00030000
1122	train/batch_acc	0.52871287
1122	train/batch_box_iou	0.11378479
1122	train/batch_cls_loss	0.39895618
1122	train/batch_box_loss	0.01385761
1123	train/loss_step	2.29182816
1123	train/lr	0.00030000
1123	train/batch_acc	0.51146789
1123	train/batch_box_iou	0.09029457
1123	train/batch_cls_loss	0.39161468
1123	train/batch_box_loss	0.01616053
1124	train/loss_step	2.32668161
1124	train/lr	0.00030000
1124	train/batch_acc	0.50205761
1124	train/batch_box_iou	0.08182645
1124	train/batch_cls_loss	0.41233093
1124	train/batch_box_loss	0.01560071
1125	train/loss_step	2.30158091
1125	train/lr	0.00030000
1125	train/batch_acc	0.52320675
1125	train/batch_box_iou	0.08152110
1125	train/batch_cls_loss	0.38236597
1125	train/batch_box_loss	0.01645141
1126	train/loss_step	2.28354478
1126	train/lr	0.00030000
1126	train/batch_acc	0.52017937
1126	train/batch_box_iou	0.09733777
1126	train/batch_cls_loss	0.40166333
1126	train/batch_box_loss	0.01531141
1127	train/loss_step	2.24460435
1127	train/lr	0.00030000
1127	train/batch_acc	0.55990783
1127	train/batch_box_iou	0.10379864
1127	train/batch_cls_loss	0.38537553
1127	train/batch_box_loss	0.01336523
1128	train/loss_step	2.22475147
1128	train/lr	0.00030000
1128	train/batch_acc	0.53626374
1128	train/batch_box_iou	0.10772412
1128	train/batch_cls_loss	0.36218655
1128	train/batch_box_loss	0.01560264
1129	train/loss_step	2.40552735
1129	train/lr	0.00030000
1129	train/batch_acc	0.44303797
1129	train/batch_box_iou	0.06805267
1129	train/batch_cls_loss	0.46407497
1129	train/batch_box_loss	0.01551154
1130	train/loss_step	2.28400493
1130	train/lr	0.00030000
1130	train/batch_acc	0.51184834
1130	train/batch_box_iou	0.07977281
1130	train/batch_cls_loss	0.36935025
1130	train/batch_box_loss	0.01484007
1131	train/loss_step	2.23694324
1131	train/lr	0.00030000
1131	train/batch_acc	0.52771619
1131	train/batch_box_iou	0.11083753
1131	train/batch_cls_loss	0.38002759
1131	train/batch_box_loss	0.01571815
1132	train/loss_step	2.33611512
1132	train/lr	0.00030000
1132	train/batch_acc	0.52884615
1132	train/batch_box_iou	0.08532203
1132	train/batch_cls_loss	0.41384983
1132	train/batch_box_loss	0.01858187
1133	train/loss_step	2.27920437
1133	train/lr	0.00030000
1133	train/batch_acc	0.53921569
1133	train/batch_box_iou	0.07194810
1133	train/batch_cls_loss	0.33543229
1133	train/batch_box_loss	0.01753363
1134	train/loss_step	2.30092120
1134	train/lr	0.00030000
1134	train/batch_acc	0.46058091
1134	train/batch_box_iou	0.10411504
1134	train/batch_cls_loss	0.43544689
1134	train/batch_box_loss	0.01474087
1135	train/loss_step	2.25905514
1135	train/lr	0.00030000
1135	train/batch_acc	0.47400000
1135	train/batch_box_iou	0.10904789
1135	train/batch_cls_loss	0.40780491
1135	train/batch_box_loss	0.01386920
1136	train/loss_step	2.22347403
1136	train/lr	0.00030000
1136	train/batch_acc	0.48177083
1136	train/batch_box_iou	0.10793070
1136	train/batch_cls_loss	0.36934841
1136	train/batch_box_loss	0.01399743
1137	train/loss_step	2.29427481
1137	train/lr	0.00030000
1137	train/batch_acc	0.52915767
1137	train/batch_box_iou	0.08914635
1137	train/batch_cls_loss	0.39574963
1137	train/batch_box_loss	0.01536358
1138	train/loss_step	2.18424034
1138	train/lr	0.00030000
1138	train/batch_acc	0.55905512
1138	train/batch_box_iou	0.10809834
1138	train/batch_cls_loss	0.32328907
1138	train/batch_box_loss	0.01542960
1139	train/loss_step	2.27786255
1139	train/lr	0.00030000
1139	train/batch_acc	0.57342657
1139	train/batch_box_iou	0.08916683
1139	train/batch_cls_loss	0.38401070
1139	train/batch_box_loss	0.01443710
1140	train/loss_step	2.24199414
1140	train/lr	0.00030000
1140	train/batch_acc	0.49631450
1140	train/batch_box_iou	0.09298797
1140	train/batch_cls_loss	0.35950029
1140	train/batch_box_loss	0.01369393
1141	train/loss_step	2.28442860
1141	train/lr	0.00030000
1141	train/batch_acc	0.50551876
1141	train/batch_box_iou	0.08722590
1141	train/batch_cls_loss	0.37567121
1141	train/batch_box_loss	0.01664182
1142	train/loss_step	2.29420090
1142	train/lr	0.00030000
1142	train/batch_acc	0.47345133
1142	train/batch_box_iou	0.08037794
1142	train/batch_cls_loss	0.38352168
1142	train/batch_box_loss	0.01428704
1143	train/loss_step	2.27382588
1143	train/lr	0.00030000
1143	train/batch_acc	0.50104384
1143	train/batch_box_iou	0.09949793
1143	train/batch_cls_loss	0.39193785
1143	train/batch_box_loss	0.01617675
1144	train/loss_step	2.30366850
1144	train/lr	0.00030000
1144	train/batch_acc	0.44834711
1144	train/batch_box_iou	0.10300371
1144	train/batch_cls_loss	0.42655855
1144	train/batch_box_loss	0.01662349
1145	train/loss_step	2.22394347
1145	train/lr	0.00030000
1145	train/batch_acc	0.48009368
1145	train/batch_box_iou	0.11277638
1145	train/batch_cls_loss	0.37864506
1145	train/batch_box_loss	0.01417025
1146	train/loss_step	2.28713799
1146	train/lr	0.00030000
1146	train/batch_acc	0.42281879
1146	train/batch_box_iou	0.10086335
1146	train/batch_cls_loss	0.40874657
1146	train/batch_box_loss	0.01602359
1147	train/loss_step	2.28512430
1147	train/lr	0.00030000
1147	train/batch_acc	0.37649880
1147	train/batch_box_iou	0.10222569
1147	train/batch_cls_loss	0.40343058
1147	train/batch_box_loss	0.01722899
1148	train/loss_step	2.26722336
1148	train/lr	0.00030000
1148	train/batch_acc	0.46511628
1148	train/batch_box_iou	0.11701021
1148	train/batch_cls_loss	0.42965668
1148	train/batch_box_loss	0.01431743
1149	train/loss_step	2.21562147
1149	train/lr	0.00030000
1149	train/batch_acc	0.45386534
1149	train/batch_box_iou	0.10952762
1149	train/batch_cls_loss	0.37074685
1149	train/batch_box_loss	0.01278598
1150	train/loss_step	2.29675388
1150	train/lr	0.00030000
1150	train/batch_acc	0.53215078
1150	train/batch_box_iou	0.07574067
1150	train/batch_cls_loss	0.36290520
1150	train/batch_box_loss	0.01706601
1151	train/loss_step	2.22262740
1151	train/lr	0.00030000
1151	train/batch_acc	0.50446429
1151	train/batch_box_iou	0.11445800
1151	train/batch_cls_loss	0.38128972
1151	train/batch_box_loss	0.01405076
1152	train/loss_step	2.55138254
1152	train/lr	0.00030000
1152	train/batch_acc	0.32653061
1152	train/batch_box_iou	0.03820773
1152	train/batch_cls_loss	0.53846359
1152	train/batch_box_loss	0.01786690
24	train/loss_epoch	2.28394227
24	train/epoch_acc	0.49380870
24	train/epoch_box_iou	0.09437850
24	val/loss	2.33264812
24	val/acc	0.51808786
24	val/box_iou	0.09051523
24	val/mAP	0.00273640
24	val/mAP50_95	0.00044932
24	val/precision	0.01315519
24	val/recall	0.01956071
24	train/early_stop_loss	2.33264812
1153	train/loss_step	2.24220753
1153	train/lr	0.00030000
1153	train/batch_acc	0.55058824
1153	train/batch_box_iou	0.09776221
1153	train/batch_cls_loss	0.36671686
1153	train/batch_box_loss	0.01420301
1154	train/loss_step	2.23363328
1154	train/lr	0.00030000
1154	train/batch_acc	0.53562654
1154	train/batch_box_iou	0.09534466
1154	train/batch_cls_loss	0.35408318
1154	train/batch_box_loss	0.01404789
1155	train/loss_step	2.24950266
1155	train/lr	0.00030000
1155	train/batch_acc	0.51002227
1155	train/batch_box_iou	0.10554460
1155	train/batch_cls_loss	0.38712543
1155	train/batch_box_loss	0.01469327
1156	train/loss_step	2.32334065
1156	train/lr	0.00030000
1156	train/batch_acc	0.53603604
1156	train/batch_box_iou	0.08301678
1156	train/batch_cls_loss	0.40857834
1156	train/batch_box_loss	0.01615918
1157	train/loss_step	2.33089781
1157	train/lr	0.00030000
1157	train/batch_acc	0.48764045
1157	train/batch_box_iou	0.07608053
1157	train/batch_cls_loss	0.41025719
1157	train/batch_box_loss	0.01456034
1158	train/loss_step	2.19098091
1158	train/lr	0.00030000
1158	train/batch_acc	0.55523256
1158	train/batch_box_iou	0.09733758
1158	train/batch_cls_loss	0.31951815
1158	train/batch_box_loss	0.01322757
1159	train/loss_step	2.29181719
1159	train/lr	0.00030000
1159	train/batch_acc	0.49230769
1159	train/batch_box_iou	0.10022398
1159	train/batch_cls_loss	0.41154659
1159	train/batch_box_loss	0.01614373
1160	train/loss_step	2.30954862
1160	train/lr	0.00030000
1160	train/batch_acc	0.52046784
1160	train/batch_box_iou	0.09233889
1160	train/batch_cls_loss	0.40924501
1160	train/batch_box_loss	0.01699630
1161	train/loss_step	2.30707312
1161	train/lr	0.00030000
1161	train/batch_acc	0.50739958
1161	train/batch_box_iou	0.09384069
1161	train/batch_cls_loss	0.40815988
1161	train/batch_box_loss	0.01731893
1162	train/loss_step	2.25609779
1162	train/lr	0.00030000
1162	train/batch_acc	0.51101322
1162	train/batch_box_iou	0.10504121
1162	train/batch_cls_loss	0.38385937
1162	train/batch_box_loss	0.01646415
1163	train/loss_step	2.30126166
1163	train/lr	0.00030000
1163	train/batch_acc	0.43872549
1163	train/batch_box_iou	0.07937655
1163	train/batch_cls_loss	0.38739187
1163	train/batch_box_loss	0.01452461
1164	train/loss_step	2.35736990
1164	train/lr	0.00030000
1164	train/batch_acc	0.46835443
1164	train/batch_box_iou	0.07682297
1164	train/batch_cls_loss	0.42304757
1164	train/batch_box_loss	0.01759364
1165	train/loss_step	2.28580809
1165	train/lr	0.00030000
1165	train/batch_acc	0.50321199
1165	train/batch_box_iou	0.09379271
1165	train/batch_cls_loss	0.39970601
1165	train/batch_box_loss	0.01473747
1166	train/loss_step	2.23753738
1166	train/lr	0.00030000
1166	train/batch_acc	0.49606299
1166	train/batch_box_iou	0.12365441
1166	train/batch_cls_loss	0.41267508
1166	train/batch_box_loss	0.01443422
1167	train/loss_step	2.24787569
1167	train/lr	0.00030000
1167	train/batch_acc	0.47511312
1167	train/batch_box_iou	0.10156939
1167	train/batch_cls_loss	0.37804767
1167	train/batch_box_loss	0.01459334
1168	train/loss_step	2.18487167
1168	train/lr	0.00030000
1168	train/batch_acc	0.50750000
1168	train/batch_box_iou	0.11768162
1168	train/batch_cls_loss	0.35052550
1168	train/batch_box_loss	0.01394188
1169	train/loss_step	2.22043371
1169	train/lr	0.00030000
1169	train/batch_acc	0.60446247
1169	train/batch_box_iou	0.11155775
1169	train/batch_cls_loss	0.36600009
1169	train/batch_box_loss	0.01550983
1170	train/loss_step	2.25061131
1170	train/lr	0.00030000
1170	train/batch_acc	0.52542373
1170	train/batch_box_iou	0.10098588
1170	train/batch_cls_loss	0.37677044
1170	train/batch_box_loss	0.01516254
1171	train/loss_step	2.30599022
1171	train/lr	0.00030000
1171	train/batch_acc	0.50970874
1171	train/batch_box_iou	0.07366403
1171	train/batch_cls_loss	0.37774822
1171	train/batch_box_loss	0.01511401
1172	train/loss_step	2.30030084
1172	train/lr	0.00030000
1172	train/batch_acc	0.53182752
1172	train/batch_box_iou	0.08534572
1172	train/batch_cls_loss	0.38620627
1172	train/batch_box_loss	0.01695720
1173	train/loss_step	2.25606942
1173	train/lr	0.00030000
1173	train/batch_acc	0.49744898
1173	train/batch_box_iou	0.09540348
1173	train/batch_cls_loss	0.37641680
1173	train/batch_box_loss	0.01409191
1174	train/loss_step	2.26325536
1174	train/lr	0.00030000
1174	train/batch_acc	0.47737557
1174	train/batch_box_iou	0.10198875
1174	train/batch_cls_loss	0.39728472
1174	train/batch_box_loss	0.01398960
1175	train/loss_step	2.34441757
1175	train/lr	0.00030000
1175	train/batch_acc	0.49702970
1175	train/batch_box_iou	0.07524200
1175	train/batch_cls_loss	0.41164035
1175	train/batch_box_loss	0.01665223
1176	train/loss_step	2.32949018
1176	train/lr	0.00030000
1176	train/batch_acc	0.45029240
1176	train/batch_box_iou	0.09102971
1176	train/batch_cls_loss	0.43270361
1176	train/batch_box_loss	0.01576921
1177	train/loss_step	2.24329948
1177	train/lr	0.00030000
1177	train/batch_acc	0.45226131
1177	train/batch_box_iou	0.09947749
1177	train/batch_cls_loss	0.36555836
1177	train/batch_box_loss	0.01533924
1178	train/loss_step	2.30792189
1178	train/lr	0.00030000
1178	train/batch_acc	0.52156057
1178	train/batch_box_iou	0.08512668
1178	train/batch_cls_loss	0.39389342
1178	train/batch_box_loss	0.01685640
1179	train/loss_step	2.29002118
1179	train/lr	0.00030000
1179	train/batch_acc	0.50000000
1179	train/batch_box_iou	0.09137709
1179	train/batch_cls_loss	0.39297384
1179	train/batch_box_loss	0.01596029
1180	train/loss_step	2.28777313
1180	train/lr	0.00030000
1180	train/batch_acc	0.43846154
1180	train/batch_box_iou	0.08416040
1180	train/batch_cls_loss	0.37966734
1180	train/batch_box_loss	0.01528533
1181	train/loss_step	2.26866746
1181	train/lr	0.00030000
1181	train/batch_acc	0.53771290
1181	train/batch_box_iou	0.09062821
1181	train/batch_cls_loss	0.37769714
1181	train/batch_box_loss	0.01444534
1182	train/loss_step	2.29134297
1182	train/lr	0.00030000
1182	train/batch_acc	0.50607287
1182	train/batch_box_iou	0.09691837
1182	train/batch_cls_loss	0.40981776
1182	train/batch_box_loss	0.01507239
1183	train/loss_step	2.30530715
1183	train/lr	0.00030000
1183	train/batch_acc	0.47850467
1183	train/batch_box_iou	0.11009996
1183	train/batch_cls_loss	0.44313797
1183	train/batch_box_loss	0.01647383
1184	train/loss_step	2.30655146
1184	train/lr	0.00030000
1184	train/batch_acc	0.46595745
1184	train/batch_box_iou	0.08619265
1184	train/batch_cls_loss	0.40090144
1184	train/batch_box_loss	0.01560707
1185	train/loss_step	2.26550865
1185	train/lr	0.00030000
1185	train/batch_acc	0.52842105
1185	train/batch_box_iou	0.10012572
1185	train/batch_cls_loss	0.38968703
1185	train/batch_box_loss	0.01521460
1186	train/loss_step	2.35193896
1186	train/lr	0.00030000
1186	train/batch_acc	0.52566735
1186	train/batch_box_iou	0.08071259
1186	train/batch_cls_loss	0.43429676
1186	train/batch_box_loss	0.01581349
1187	train/loss_step	2.32959604
1187	train/lr	0.00030000
1187	train/batch_acc	0.53991597
1187	train/batch_box_iou	0.07476469
1187	train/batch_cls_loss	0.39996070
1187	train/batch_box_loss	0.01583292
1188	train/loss_step	2.33469868
1188	train/lr	0.00030000
1188	train/batch_acc	0.45052632
1188	train/batch_box_iou	0.09524270
1188	train/batch_cls_loss	0.44839627
1188	train/batch_box_loss	0.01535755
1189	train/loss_step	2.27046728
1189	train/lr	0.00030000
1189	train/batch_acc	0.46913580
1189	train/batch_box_iou	0.10690849
1189	train/batch_cls_loss	0.41058373
1189	train/batch_box_loss	0.01474008
1190	train/loss_step	2.31678271
1190	train/lr	0.00030000
1190	train/batch_acc	0.48237885
1190	train/batch_box_iou	0.08495890
1190	train/batch_cls_loss	0.40693784
1190	train/batch_box_loss	0.01595254
1191	train/loss_step	2.22854924
1191	train/lr	0.00030000
1191	train/batch_acc	0.51724138
1191	train/batch_box_iou	0.09508551
1191	train/batch_cls_loss	0.35185614
1191	train/batch_box_loss	0.01337283
1192	train/loss_step	2.28756142
1192	train/lr	0.00030000
1192	train/batch_acc	0.51372549
1192	train/batch_box_iou	0.10071089
1192	train/batch_cls_loss	0.41341108
1192	train/batch_box_loss	0.01511443
1193	train/loss_step	2.23432779
1193	train/lr	0.00030000
1193	train/batch_acc	0.54466231
1193	train/batch_box_iou	0.11245313
1193	train/batch_cls_loss	0.38932824
1193	train/batch_box_loss	0.01398114
1194	train/loss_step	2.32211232
1194	train/lr	0.00030000
1194	train/batch_acc	0.52512563
1194	train/batch_box_iou	0.06270871
1194	train/batch_cls_loss	0.37043610
1194	train/batch_box_loss	0.01541875
1195	train/loss_step	2.24185157
1195	train/lr	0.00030000
1195	train/batch_acc	0.48842593
1195	train/batch_box_iou	0.10727444
1195	train/batch_cls_loss	0.37900677
1195	train/batch_box_loss	0.01547872
1196	train/loss_step	2.21490717
1196	train/lr	0.00030000
1196	train/batch_acc	0.54226804
1196	train/batch_box_iou	0.13203271
1196	train/batch_cls_loss	0.41087189
1196	train/batch_box_loss	0.01362014
1197	train/loss_step	2.21311188
1197	train/lr	0.00030000
1197	train/batch_acc	0.47174447
1197	train/batch_box_iou	0.12008101
1197	train/batch_cls_loss	0.38653323
1197	train/batch_box_loss	0.01334815
1198	train/loss_step	2.26788926
1198	train/lr	0.00030000
1198	train/batch_acc	0.47085202
1198	train/batch_box_iou	0.10200024
1198	train/batch_cls_loss	0.39638507
1198	train/batch_box_loss	0.01510092
1199	train/loss_step	2.31225944
1199	train/lr	0.00030000
1199	train/batch_acc	0.48617512
1199	train/batch_box_iou	0.08485617
1199	train/batch_cls_loss	0.40776187
1199	train/batch_box_loss	0.01484196
1200	train/loss_step	2.60305285
1200	train/lr	0.00030000
1200	train/batch_acc	0.35849057
1200	train/batch_box_iou	0.04184371
1200	train/batch_cls_loss	0.59733534
1200	train/batch_box_loss	0.01788099
25	train/loss_epoch	2.28145273
25	train/epoch_acc	0.50282697
25	train/epoch_box_iou	0.09533078
25	val/loss	2.33994183
25	val/acc	0.51561154
25	val/box_iou	0.08971160
25	val/mAP	0.00222174
25	val/mAP50_95	0.00035105
25	val/precision	0.00996023
25	val/recall	0.01628482
25	train/early_stop_loss	2.33994183
1201	train/loss_step	2.23717141
1201	train/lr	0.00030000
1201	train/batch_acc	0.42298289
1201	train/batch_box_iou	0.10809970
1201	train/batch_cls_loss	0.37962160
1201	train/batch_box_loss	0.01474984
1202	train/loss_step	2.31905890
1202	train/lr	0.00030000
1202	train/batch_acc	0.47598253
1202	train/batch_box_iou	0.08147186
1202	train/batch_cls_loss	0.40478662
1202	train/batch_box_loss	0.01544320
1203	train/loss_step	2.27246237
1203	train/lr	0.00030000
1203	train/batch_acc	0.58064516
1203	train/batch_box_iou	0.09995298
1203	train/batch_cls_loss	0.40039295
1203	train/batch_box_loss	0.01439508
1204	train/loss_step	2.29221058
1204	train/lr	0.00030000
1204	train/batch_acc	0.48711340
1204	train/batch_box_iou	0.08506519
1204	train/batch_cls_loss	0.38621503
1204	train/batch_box_loss	0.01522521
1205	train/loss_step	2.32210016
1205	train/lr	0.00030000
1205	train/batch_acc	0.54800000
1205	train/batch_box_iou	0.07908394
1205	train/batch_cls_loss	0.39618605
1205	train/batch_box_loss	0.01681637
1206	train/loss_step	2.24977016
1206	train/lr	0.00030000
1206	train/batch_acc	0.53669725
1206	train/batch_box_iou	0.11032885
1206	train/batch_cls_loss	0.39288622
1206	train/batch_box_loss	0.01550830
1207	train/loss_step	2.26712680
1207	train/lr	0.00030000
1207	train/batch_acc	0.52620968
1207	train/batch_box_iou	0.10202786
1207	train/batch_cls_loss	0.39092249
1207	train/batch_box_loss	0.01605199
1208	train/loss_step	2.19122553
1208	train/lr	0.00030000
1208	train/batch_acc	0.55847255
1208	train/batch_box_iou	0.11933506
1208	train/batch_cls_loss	0.36142293
1208	train/batch_box_loss	0.01369457
1209	train/loss_step	2.26597857
1209	train/lr	0.00030000
1209	train/batch_acc	0.59217877
1209	train/batch_box_iou	0.09852108
1209	train/batch_cls_loss	0.39659667
1209	train/batch_box_loss	0.01328482
1210	train/loss_step	2.35917830
1210	train/lr	0.00030000
1210	train/batch_acc	0.48336595
1210	train/batch_box_iou	0.07424492
1210	train/batch_cls_loss	0.43239999
1210	train/batch_box_loss	0.01505364
1211	train/loss_step	2.28540659
1211	train/lr	0.00030000
1211	train/batch_acc	0.48305085
1211	train/batch_box_iou	0.09659061
1211	train/batch_cls_loss	0.40307486
1211	train/batch_box_loss	0.01510261
1212	train/loss_step	2.20129204
1212	train/lr	0.00030000
1212	train/batch_acc	0.53452116
1212	train/batch_box_iou	0.11738308
1212	train/batch_cls_loss	0.36362499
1212	train/batch_box_loss	0.01448661
1213	train/loss_step	2.27515101
1213	train/lr	0.00030000
1213	train/batch_acc	0.48712446
1213	train/batch_box_iou	0.10240790
1213	train/batch_cls_loss	0.40832302
1213	train/batch_box_loss	0.01432876
1214	train/loss_step	2.30440426
1214	train/lr	0.00030000
1214	train/batch_acc	0.53473684
1214	train/batch_box_iou	0.08137137
1214	train/batch_cls_loss	0.38341212
1214	train/batch_box_loss	0.01674700
1215	train/loss_step	2.32049870
1215	train/lr	0.00030000
1215	train/batch_acc	0.52242152
1215	train/batch_box_iou	0.06661388
1215	train/batch_cls_loss	0.37056240
1215	train/batch_box_loss	0.01663281
1216	train/loss_step	2.28157330
1216	train/lr	0.00030000
1216	train/batch_acc	0.38440860
1216	train/batch_box_iou	0.10570570
1216	train/batch_cls_loss	0.41653496
1216	train/batch_box_loss	0.01528992
1217	train/loss_step	2.23184466
1217	train/lr	0.00030000
1217	train/batch_acc	0.52267819
1217	train/batch_box_iou	0.10858528
1217	train/batch_cls_loss	0.37406534
1217	train/batch_box_loss	0.01498998
1218	train/loss_step	2.23452616
1218	train/lr	0.00030000
1218	train/batch_acc	0.51716247
1218	train/batch_box_iou	0.09678454
1218	train/batch_cls_loss	0.35359138
1218	train/batch_box_loss	0.01490077
1219	train/loss_step	2.25535083
1219	train/lr	0.00030000
1219	train/batch_acc	0.45685279
1219	train/batch_box_iou	0.10959200
1219	train/batch_cls_loss	0.39631319
1219	train/batch_box_loss	0.01564433
1220	train/loss_step	2.32211328
1220	train/lr	0.00030000
1220	train/batch_acc	0.51515152
1220	train/batch_box_iou	0.08492750
1220	train/batch_cls_loss	0.41196007
1220	train/batch_box_loss	0.01600163
1221	train/loss_step	2.28992462
1221	train/lr	0.00030000
1221	train/batch_acc	0.48883929
1221	train/batch_box_iou	0.08942512
1221	train/batch_cls_loss	0.39041972
1221	train/batch_box_loss	0.01567103
1222	train/loss_step	2.25092268
1222	train/lr	0.00030000
1222	train/batch_acc	0.46984925
